 4.900000E+0001  1.170128E-0008
 4.950000E+0001  1.178868E-0008
 5.000000E+0001  1.190062E-0008
 5.050000E+0001  1.204552E-0008
 5.100000E+0001  1.214082E-0008
 5.150000E+0001  1.226145E-0008
 5.200000E+0001  1.235909E-0008
 5.250000E+0001  1.245191E-0008
 5.300000E+0001  1.257839E-0008
 5.350000E+0001  1.265929E-0008
 5.400000E+0001  1.278741E-0008
 5.450000E+0001  1.279345E-0008
 5.500000E+0001  1.297387E-0008
 5.550000E+0001  1.306951E-0008
 5.600000E+0001  1.318033E-0008
 5.650000E+0001  1.326585E-0008
 5.700000E+0001  1.339773E-0008
 5.750000E+0001  1.349442E-0008
 5.800000E+0001  1.359243E-0008
 5.850000E+0001  1.372826E-0008
 5.900000E+0001  1.382692E-0008
 5.950000E+0001  1.407099E-0008
 6.000000E+0001  1.431820E-0008
 6.050000E+0001  1.423749E-0008
 6.100000E+0001  1.423906E-0008
 6.150000E+0001  1.438352E-0008
 6.200000E+0001  1.447882E-0008
 6.250000E+0001  1.463953E-0008
 6.300000E+0001  1.471870E-0008
 6.350000E+0001  1.484698E-0008
 6.400000E+0001  1.498475E-0008
 6.450000E+0001  1.511659E-0008
 6.500000E+0001  1.522280E-0008
 6.550000E+0001  1.535942E-0008
 6.600000E+0001  1.547994E-0008
 6.650000E+0001  1.559490E-0008
 6.700000E+0001  1.572254E-0008
 6.750000E+0001  1.580830E-0008
 6.800000E+0001  1.595990E-0008
 6.850000E+0001  1.609886E-0008
 6.900000E+0001  1.622541E-0008
 6.950000E+0001  1.636338E-0008
 7.000000E+0001  1.655151E-0008
 7.050000E+0001  1.663681E-0008
 7.100000E+0001  1.679574E-0008
 7.150000E+0001  1.686587E-0008
 7.200000E+0001  1.702154E-0008
 7.250000E+0001  1.716783E-0008
 7.300000E+0001  1.728103E-0008
 7.350000E+0001  1.745754E-0008
 7.400000E+0001  1.754814E-0008
 7.450000E+0001  1.766812E-0008
 7.500000E+0001  1.779469E-0008
 7.550000E+0001  1.795940E-0008
 7.600000E+0001  1.809806E-0008
 7.650000E+0001  1.817851E-0008
 7.700000E+0001  1.829937E-0008
 7.750000E+0001  1.838368E-0008
 7.800000E+0001  1.855358E-0008
 7.850000E+0001  1.874120E-0008
 7.900000E+0001  1.889125E-0008
 7.950000E+0001  1.907127E-0008
 8.000000E+0001  1.914237E-0008
 8.050000E+0001  1.914993E-0008
 8.100000E+0001  1.937891E-0008
 8.150000E+0001  1.951178E-0008
 8.200000E+0001  1.962353E-0008
 8.250000E+0001  1.977084E-0008
 8.300000E+0001  2.000302E-0008
 8.350000E+0001  2.004843E-0008
 8.400000E+0001  2.005880E-0008
 8.450000E+0001  2.031924E-0008
 8.500000E+0001  2.035773E-0008
 8.550000E+0001  2.060819E-0008
 8.600000E+0001  2.048937E-0008
 8.650000E+0001  2.094021E-0008
 8.700000E+0001  2.136269E-0008
 8.750000E+0001  2.149635E-0008
 8.800000E+0001  2.147925E-0008
 8.850000E+0001  2.150633E-0008
 8.900000E+0001  2.168537E-0008
 8.950000E+0001  2.180269E-0008
 9.000000E+0001  2.170298E-0008
 9.050000E+0001  2.218391E-0008
 9.100000E+0001  2.241407E-0008
 9.150000E+0001  2.247116E-0008
 9.200000E+0001  2.257618E-0008
 9.250000E+0001  2.279704E-0008
 9.300000E+0001  2.283651E-0008
 9.350000E+0001  2.314323E-0008
 9.400000E+0001  2.325120E-0008
 9.450000E+0001  2.340219E-0008
 9.500000E+0001  2.340678E-0008
 9.550000E+0001  2.376471E-0008
 9.600000E+0001  2.390050E-0008
 9.650000E+0001  2.398926E-0008
 9.700000E+0001  2.426616E-0008
 9.750000E+0001  2.436630E-0008
 9.800000E+0001  2.443466E-0008
 9.850000E+0001  2.469984E-0008
 9.900000E+0001  2.480568E-0008
 9.950000E+0001  2.480477E-0008
 1.000000E+0002  2.522133E-0008
