-3.000000E+0000  5.175318E-0009
-2.950000E+0000  4.413575E-0012
-2.900000E+0000 -5.909357E-0011
-2.850000E+0000  1.596064E-0011
-2.800000E+0000 -2.380652E-0013
-2.750000E+0000  6.242126E-0013
-2.700000E+0000  1.844648E-0011
-2.650000E+0000  3.408313E-0011
-2.600000E+0000  5.162426E-0011
-2.550000E+0000  8.975364E-0011
-2.500000E+0000  1.101214E-0010
-2.450000E+0000  1.964638E-0010
-2.400000E+0000  2.445967E-0010
-2.350000E+0000  3.814575E-0010
-2.300000E+0000  4.934801E-0010
-2.250000E+0000  6.788146E-0010
-2.200000E+0000  8.896088E-0010
-2.150000E+0000  1.094589E-0009
-2.100000E+0000  1.380540E-0009
-2.050000E+0000  1.706023E-0009
-2.000000E+0000  2.072061E-0009
-1.950000E+0000  2.505196E-0009
-1.900000E+0000  2.971149E-0009
-1.850000E+0000  3.466911E-0009
-1.800000E+0000  4.069705E-0009
-1.750000E+0000  4.550170E-0009
-1.700000E+0000  5.290086E-0009
-1.650000E+0000  5.905066E-0009
-1.600000E+0000  6.693576E-0009
-1.550000E+0000  7.413060E-0009
-1.500000E+0000  8.142310E-0009
-1.450000E+0000  8.958065E-0009
-1.400000E+0000  9.794844E-0009
-1.350000E+0000  1.054324E-0008
-1.300000E+0000  1.141307E-0008
-1.250000E+0000  1.225495E-0008
-1.200000E+0000  1.305262E-0008
-1.150000E+0000  1.392495E-0008
-1.100000E+0000  1.468637E-0008
-1.050000E+0000  1.550996E-0008
-1.000000E+0000  1.633613E-0008
-9.500000E-0001  1.716572E-0008
-9.000000E-0001  1.795473E-0008
-8.500000E-0001  1.876150E-0008
-8.000000E-0001  1.942743E-0008
-7.500000E-0001  2.028814E-0008
-7.000000E-0001  2.117041E-0008
-6.500000E-0001  2.195878E-0008
-6.000000E-0001  2.283438E-0008
-5.500000E-0001  2.369545E-0008
-5.000000E-0001  2.447195E-0008
