 4.550000E+0001  9.515407E-0008
 4.600000E+0001  9.535923E-0008
 4.650000E+0001  9.545857E-0008
 4.700000E+0001  9.544261E-0008
 4.750000E+0001  9.535507E-0008
 4.800000E+0001  9.518652E-0008
 4.850000E+0001  9.522025E-0008
 4.900000E+0001  9.526899E-0008
 4.950000E+0001  9.525873E-0008
 5.000000E+0001  9.520399E-0008
 5.050000E+0001  9.526076E-0008
 5.100000E+0001  9.505541E-0008
 5.150000E+0001  9.496540E-0008
 5.200000E+0001  9.508611E-0008
 5.250000E+0001  9.500064E-0008
 5.300000E+0001  9.496933E-0008
 5.350000E+0001  9.491627E-0008
 5.400000E+0001  9.490504E-0008
 5.450000E+0001  9.469819E-0008
 5.500000E+0001  9.478945E-0008
 5.550000E+0001  9.468972E-0008
 5.600000E+0001  9.463437E-0008
 5.650000E+0001  9.467612E-0008
 5.700000E+0001  9.459074E-0008
 5.750000E+0001  9.449962E-0008
 5.800000E+0001  9.439817E-0008
 5.850000E+0001  9.439870E-0008
 5.900000E+0001  9.427146E-0008
 5.950000E+0001  9.420808E-0008
 6.000000E+0001  9.429946E-0008
 6.050000E+0001  9.408270E-0008
 6.100000E+0001  9.413611E-0008
 6.150000E+0001  9.426357E-0008
 6.200000E+0001  9.418628E-0008
 6.250000E+0001  9.415365E-0008
 6.300000E+0001  9.431208E-0008
 6.350000E+0001  9.471893E-0008
 6.400000E+0001  9.491543E-0008
 6.450000E+0001  9.518105E-0008
 6.500000E+0001  9.539555E-0008
 6.550000E+0001  9.529300E-0008
 6.600000E+0001  9.534237E-0008
 6.650000E+0001  9.527227E-0008
 6.700000E+0001  9.524157E-0008
 6.750000E+0001  9.530086E-0008
 6.800000E+0001  9.556955E-0008
 6.850000E+0001  9.560431E-0008
 6.900000E+0001  9.556037E-0008
 6.950000E+0001  9.551058E-0008
 7.000000E+0001  9.555232E-0008
 7.050000E+0001  9.546152E-0008
 7.100000E+0001  9.538326E-0008
 7.150000E+0001  9.547846E-0008
 7.200000E+0001  9.550317E-0008
 7.250000E+0001  9.584087E-0008
 7.300000E+0001  9.586999E-0008
 7.350000E+0001  9.590042E-0008
 7.400000E+0001  9.578127E-0008
 7.450000E+0001  9.588790E-0008
 7.500000E+0001  9.592046E-0008
 7.550000E+0001  9.595363E-0008
 7.600000E+0001  9.588955E-0008
 7.650000E+0001  9.575838E-0008
 7.700000E+0001  9.575426E-0008
 7.750000E+0001  9.572572E-0008
 7.800000E+0001  9.575945E-0008
